"Name","US foreign relations"
"Title","US involvement in other countries' armed conflicts"
"Date","June 25, 2024 at 3:56 PM (GMT)"
"Duration","3:04:00"
"Participant Count","352"
"Participant Limit","350"
"Exercise Type","Preference"
"",""
"Question ID","Participant ID","Thought A ID","Thought B ID","Vote","Timestamp"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","40799f4f-d963-49e4-a1cb-97e7f24b2e92","89b787ce-de6d-44c0-86db-c9b7ebe1126c","0b3f2a2a-89db-4bf3-9371-85612cb6a40d","Thought A","June 25, 2024 at 4:20 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","9a55f98f-fadf-4ccc-9496-f286d1d505f0","5a1c046a-5c32-47c7-81b0-de43160f2257","6e00d3c9-318a-41a1-ab4a-3ecad7e84ec6","Thought A","June 25, 2024 at 4:20 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","faae2f23-8c04-43e1-83f8-58a14354bb17","8f869dad-91f3-4938-a7d9-06d17b26185c","57d01540-9841-4672-a868-d9d03b5e7c1f","Thought A","June 25, 2024 at 4:20 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","15b5691e-79c1-4086-8838-f206cf6504cd","5aea4ce9-0923-4cb2-8287-bdd6297efc36","51e835d3-1995-4d6b-aceb-036df4086bf1","Thought A","June 25, 2024 at 4:20 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","f601b5d5-0278-4e58-a8ed-e635d0ef64a8","88caa747-bb9a-45b8-96b5-5dbd96537a2b","c1b82c72-c4db-4079-a476-5d4025aabe4c","Thought B","June 25, 2024 at 4:20 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","f0440f80-af15-462e-87ad-adfceb2fa463","d9868b67-96e9-4617-a97e-7f335bcc0634","3261632e-1f14-4304-9b5f-8c2016b4d338","Thought A","June 25, 2024 at 4:20 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","9a55f98f-fadf-4ccc-9496-f286d1d505f0","f3af00fd-a7e4-40ce-a21f-e52d549d58b0","7807bc56-0903-4c3e-99e5-ba8d9c21d040","Thought B","June 25, 2024 at 4:20 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","3eb1f734-c00e-44d5-b8a9-63533f85efc5","6e00d3c9-318a-41a1-ab4a-3ecad7e84ec6","ff471339-7076-4e3f-952d-7f4dd764e143","Thought A","June 25, 2024 at 4:20 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","388dccbb-7465-43dc-bf43-4e6f7f2283e2","e3e512ce-096d-4571-8c8b-dc6e7f241475","538ab6fb-381a-4b1f-a2d7-93d2279e2aea","Thought A","June 25, 2024 at 4:20 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","d48fd156-33a5-45c9-97ea-d392381830a1","2758c481-1c8e-44ef-bf5b-2fb372b77815","5695d472-5513-465e-b6a2-aab76002f3e9","Thought A","June 25, 2024 at 4:20 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","15249e97-98c2-47d9-937f-9924cab13f8b","f5f75a45-ebb0-4ab4-aedd-95df89d7edcc","434488cb-2381-4009-96f0-c43f90f08bf6","I agree with both","June 25, 2024 at 4:20 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","9088ae96-de2e-4748-9e39-560b139f59fe","8108f259-b88a-44c1-8b29-1611797f4339","0ed108c6-0f5a-43d7-b1d9-1bb649dd9f39","I disagree with both","June 25, 2024 at 4:20 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","6bfc9729-9ed1-4b90-b65d-a86306ecc056","fcbff997-d798-4cee-8686-048a7892b12d","ce786358-3b17-4b98-8d85-cbff16b8322c","Thought B","June 25, 2024 at 4:20 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","388dccbb-7465-43dc-bf43-4e6f7f2283e2","10a2d82b-640e-4890-bf8a-81e5a3646907","569cf22e-bfaf-408a-b76e-9c932fa6434d","Thought A","June 25, 2024 at 4:20 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","f601b5d5-0278-4e58-a8ed-e635d0ef64a8","5c2d3587-d5fa-497c-9578-c0dfa784c0a4","0b3f2a2a-89db-4bf3-9371-85612cb6a40d","Thought B","June 25, 2024 at 4:20 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","c2c8801c-9d78-4d4f-a2ff-d02389a4e141","733d4550-1825-42a9-8a8a-7bba80a1ca27","2758c481-1c8e-44ef-bf5b-2fb372b77815","Thought B","June 25, 2024 at 4:20 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","6bfc9729-9ed1-4b90-b65d-a86306ecc056","0a128e77-96dc-4853-a721-572ec933c1b9","e7a6a48e-4d73-4b32-9aa3-647f73640065","Thought B","June 25, 2024 at 4:20 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","388dccbb-7465-43dc-bf43-4e6f7f2283e2","0e5a5281-1611-4cf7-b53c-3f2c0c069abc","46e5a5b4-c234-412c-aa23-91c30530bac6","Thought A","June 25, 2024 at 4:20 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","15249e97-98c2-47d9-937f-9924cab13f8b","31224de1-f0eb-4eab-9987-aad111622a26","fcbff997-d798-4cee-8686-048a7892b12d","Thought B","June 25, 2024 at 4:20 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","c2c8801c-9d78-4d4f-a2ff-d02389a4e141","3ee9a4dd-2410-4280-9857-2b880d5e34b4","7807bc56-0903-4c3e-99e5-ba8d9c21d040","Thought A","June 25, 2024 at 4:21 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","6a6a228c-a9ca-42d8-92d6-1dc4e274ba0c","e3983e74-afcc-430e-82c5-563d13f06fa5","4483dca0-6af9-4021-b4cb-dda4ef71a666","Thought B","June 25, 2024 at 4:21 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","6bfc9729-9ed1-4b90-b65d-a86306ecc056","d052c738-4998-46fb-a8e3-e208ab4ec347","e225726a-3e35-43e7-9469-e7035a68d84e","Thought B","June 25, 2024 at 4:21 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","388dccbb-7465-43dc-bf43-4e6f7f2283e2","398f0ff1-2be2-4aac-b2f9-9c075e05350d","c985f9c8-6631-4133-b2ff-e43a30db7406","Thought B","June 25, 2024 at 4:21 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","9088ae96-de2e-4748-9e39-560b139f59fe","11175f63-8e5a-4f7c-9261-0ace4aff8a63","997708e9-9e23-4557-a35b-354eeb2d7244","I disagree with both","June 25, 2024 at 4:21 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","6bfc9729-9ed1-4b90-b65d-a86306ecc056","31224de1-f0eb-4eab-9987-aad111622a26","1b27080a-ba17-405d-8f72-5cbad0dc01ba","Thought B","June 25, 2024 at 4:21 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","c2c8801c-9d78-4d4f-a2ff-d02389a4e141","538ab6fb-381a-4b1f-a2d7-93d2279e2aea","6b340768-40a1-4e86-b06a-4d15e51c556a","Thought B","June 25, 2024 at 4:21 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","388dccbb-7465-43dc-bf43-4e6f7f2283e2","718795ea-5f7f-4e7c-8c28-a52d621daa03","7bbc6713-ffd0-411a-9ec7-ee50833d8c2d","Thought B","June 25, 2024 at 4:21 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","362a661c-f65f-4bb6-8058-858a075321ef","569cf22e-bfaf-408a-b76e-9c932fa6434d","beb3ad5f-2e74-4fae-8a6d-bcfb8cc195d1","Thought B","June 25, 2024 at 4:21 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","6a6a228c-a9ca-42d8-92d6-1dc4e274ba0c","e9ee1722-1b6f-441b-955b-600f12d946c0","6b340768-40a1-4e86-b06a-4d15e51c556a","Thought B","June 25, 2024 at 4:21 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","6a6a228c-a9ca-42d8-92d6-1dc4e274ba0c","ebb2257c-efac-49a8-9dbb-fe06eb937803","9a3762db-f484-4d25-97d8-10a43cbafcab","Thought B","June 25, 2024 at 4:21 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","9088ae96-de2e-4748-9e39-560b139f59fe","31224de1-f0eb-4eab-9987-aad111622a26","1a676581-d4b6-454f-920b-63170a9ac92e","Thought B","June 25, 2024 at 4:21 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","362a661c-f65f-4bb6-8058-858a075321ef","1a676581-d4b6-454f-920b-63170a9ac92e","60e66a94-f0a1-442a-8fcc-f95edb46a562","Thought A","June 25, 2024 at 4:21 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","6a6a228c-a9ca-42d8-92d6-1dc4e274ba0c","1237ec42-bf2f-4b52-952d-a7213ca0e4e7","4cb5c7e6-2721-4bfd-9454-a1baa7b9e49c","Thought B","June 25, 2024 at 4:21 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","362a661c-f65f-4bb6-8058-858a075321ef","7bbc6713-ffd0-411a-9ec7-ee50833d8c2d","cf04d093-88de-45eb-8439-e96c57debbda","Thought B","June 25, 2024 at 4:21 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","6a6a228c-a9ca-42d8-92d6-1dc4e274ba0c","7e6bf841-0d44-4e6c-abdf-9b336d4fb776","26f150d3-d835-462f-8324-97559aa844c8","Thought B","June 25, 2024 at 4:21 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","9088ae96-de2e-4748-9e39-560b139f59fe","1237ec42-bf2f-4b52-952d-a7213ca0e4e7","c1b82c72-c4db-4079-a476-5d4025aabe4c","Thought A","June 25, 2024 at 4:21 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","9088ae96-de2e-4748-9e39-560b139f59fe","327756a9-2df4-4d12-bfb1-fe49ee2c8209","161274e6-674e-4c4a-9d85-9df596ee145c","Thought A","June 25, 2024 at 4:21 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","362a661c-f65f-4bb6-8058-858a075321ef","bb00a951-fa8c-4259-8035-741e4b5da97c","cb7e2ff1-698c-41f4-975a-4c3188d8bebb","Thought B","June 25, 2024 at 4:21 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","1b36df93-436c-42ff-8dfe-d569792b43fb","b2b9d026-a7cb-4c1e-bf87-1478f62ebfde","292acec5-2738-4fbb-a6ae-44a57a5b7b1f","Thought A","June 25, 2024 at 4:21 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","2bc67419-a8ad-4f6a-a14e-44feec7675a0","26f150d3-d835-462f-8324-97559aa844c8","f2e5f283-3fc8-48bd-8109-daeca3943ecb","Thought A","June 25, 2024 at 4:21 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","1e219e76-781d-4bb4-a3fe-a7a72f8a8c09","34d958eb-6561-4771-83d4-bfa0b97f693b","381b617c-bbbc-4f78-b6d5-8b171bcb59cd","Thought B","June 25, 2024 at 4:21 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","1e219e76-781d-4bb4-a3fe-a7a72f8a8c09","1c1e4c7e-495c-4a77-9494-38a5bbd671b5","fbb8c39c-78ce-47e1-ab50-23b2aed9e548","Thought A","June 25, 2024 at 4:21 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","362a661c-f65f-4bb6-8058-858a075321ef","cb7e2ff1-698c-41f4-975a-4c3188d8bebb","e9ee1722-1b6f-441b-955b-600f12d946c0","Thought A","June 25, 2024 at 4:21 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","2bc67419-a8ad-4f6a-a14e-44feec7675a0","ad1faa0c-cbc1-4d57-a51c-f38b6ec84920","6e00d3c9-318a-41a1-ab4a-3ecad7e84ec6","Thought A","June 25, 2024 at 4:21 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","1b36df93-436c-42ff-8dfe-d569792b43fb","7bbc6713-ffd0-411a-9ec7-ee50833d8c2d","292acec5-2738-4fbb-a6ae-44a57a5b7b1f","Thought A","June 25, 2024 at 4:21 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","d37ec782-2948-4746-8ab6-9d93be204988","1a676581-d4b6-454f-920b-63170a9ac92e","ff471339-7076-4e3f-952d-7f4dd764e143","Thought A","June 25, 2024 at 4:21 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","1b36df93-436c-42ff-8dfe-d569792b43fb","398f0ff1-2be2-4aac-b2f9-9c075e05350d","255aeeb4-bcb5-4822-9f3e-4e318b0121ef","Thought A","June 25, 2024 at 4:21 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","1e219e76-781d-4bb4-a3fe-a7a72f8a8c09","ff134674-8030-420a-9c3e-ca3ba45fae72","5695d472-5513-465e-b6a2-aab76002f3e9","Thought A","June 25, 2024 at 4:22 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","2bc67419-a8ad-4f6a-a14e-44feec7675a0","14b6cc2b-fde7-488d-b5fb-3c0dae97362f","c6ae5896-ebf8-4a14-bca6-a272cba80a7f","Thought B","June 25, 2024 at 4:22 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","3eb1f734-c00e-44d5-b8a9-63533f85efc5","cf04d093-88de-45eb-8439-e96c57debbda","d9868b67-96e9-4617-a97e-7f335bcc0634","Thought A","June 25, 2024 at 4:22 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","1b36df93-436c-42ff-8dfe-d569792b43fb","fa434fdd-0b5f-4aaa-8799-2a8e2714178d","43b3fc74-3f4d-401b-9e49-45434ad70131","Thought B","June 25, 2024 at 4:22 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","1e219e76-781d-4bb4-a3fe-a7a72f8a8c09","e1191841-3493-47a4-9c99-dc00aefefd4b","a3de644b-6c34-4fd8-aaa5-3f93ed2684c4","Thought A","June 25, 2024 at 4:22 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","1b36df93-436c-42ff-8dfe-d569792b43fb","8e21a07b-502e-4ef8-8741-74535a3b760f","26f150d3-d835-462f-8324-97559aa844c8","Thought A","June 25, 2024 at 4:22 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","180ebea6-e555-46a6-8ac3-842b2d00d26b","0bdb0210-efe6-4f1a-9c30-12817f64a2ae","2c802c89-2e2e-49ff-afb3-8eb4cd06e231","Thought A","June 25, 2024 at 4:22 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","1e219e76-781d-4bb4-a3fe-a7a72f8a8c09","bdb1b26b-d5cd-4596-a38e-e580b6b3ce21","88caa747-bb9a-45b8-96b5-5dbd96537a2b","Thought B","June 25, 2024 at 4:22 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","180ebea6-e555-46a6-8ac3-842b2d00d26b","ea21e0f6-55ca-48eb-b3a6-3f68710b27ca","85a69ed3-a116-4108-af31-b453ec7253d6","Thought A","June 25, 2024 at 4:22 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","d37ec782-2948-4746-8ab6-9d93be204988","5aea4ce9-0923-4cb2-8287-bdd6297efc36","56e6eeb9-dd71-4e3b-944f-a47af0f52868","Thought A","June 25, 2024 at 4:22 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","2bc67419-a8ad-4f6a-a14e-44feec7675a0","1dd49f65-22a1-4919-a7e5-176c98e07252","ff7b8e56-4cc4-4079-b970-3f5f1260328d","Thought B","June 25, 2024 at 4:22 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","180ebea6-e555-46a6-8ac3-842b2d00d26b","df366eb8-7ff6-4ecb-bdbd-75f9064d978a","1b60bc80-e211-4235-9b26-16bdfd922f2c","Thought A","June 25, 2024 at 4:22 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","3eb1f734-c00e-44d5-b8a9-63533f85efc5","1fcca991-585d-4179-a593-afb8c1ff5247","ea21e0f6-55ca-48eb-b3a6-3f68710b27ca","Thought A","June 25, 2024 at 4:22 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","180ebea6-e555-46a6-8ac3-842b2d00d26b","f3af00fd-a7e4-40ce-a21f-e52d549d58b0","398f0ff1-2be2-4aac-b2f9-9c075e05350d","Thought A","June 25, 2024 at 4:22 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","d37ec782-2948-4746-8ab6-9d93be204988","3261632e-1f14-4304-9b5f-8c2016b4d338","d75f7900-964c-4107-b08e-2fdab6e19f6a","Thought B","June 25, 2024 at 4:22 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","180ebea6-e555-46a6-8ac3-842b2d00d26b","bdb1b26b-d5cd-4596-a38e-e580b6b3ce21","0c4e9cde-1b98-46aa-a67b-bf9a0f601db8","Thought B","June 25, 2024 at 4:22 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","2bc67419-a8ad-4f6a-a14e-44feec7675a0","14fc2f2c-90f5-4542-b6cc-a781e3e2dcce","fd277e1b-1b57-4183-94ea-48cd4993ca9c","Thought B","June 25, 2024 at 4:22 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","dc2193d4-e2d7-4c0f-9176-f24657c38b72","0bdb0210-efe6-4f1a-9c30-12817f64a2ae","00b600bb-703c-4ed9-80b9-7de6604b91a0","Thought B","June 25, 2024 at 4:22 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","201c2705-c362-4bff-9851-d9e7a7a1752d","916639a2-114d-4f47-9f28-9792611409d6","51e835d3-1995-4d6b-aceb-036df4086bf1","Thought A","June 25, 2024 at 4:22 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","d37ec782-2948-4746-8ab6-9d93be204988","46b62255-007b-4f15-b7a9-6f98349e64f4","cb7e2ff1-698c-41f4-975a-4c3188d8bebb","Thought A","June 25, 2024 at 4:22 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","201c2705-c362-4bff-9851-d9e7a7a1752d","ec6101b8-2d70-4973-bc77-32a2161531c0","34d958eb-6561-4771-83d4-bfa0b97f693b","Thought A","June 25, 2024 at 4:22 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","dc2193d4-e2d7-4c0f-9176-f24657c38b72","327756a9-2df4-4d12-bfb1-fe49ee2c8209","2758c481-1c8e-44ef-bf5b-2fb372b77815","Thought B","June 25, 2024 at 4:23 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","dc2193d4-e2d7-4c0f-9176-f24657c38b72","26f150d3-d835-462f-8324-97559aa844c8","25ec4d34-a01c-4823-8385-d22c3fd34082","I agree with both","June 25, 2024 at 4:23 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","201c2705-c362-4bff-9851-d9e7a7a1752d","c985f9c8-6631-4133-b2ff-e43a30db7406","46b62255-007b-4f15-b7a9-6f98349e64f4","Thought A","June 25, 2024 at 4:23 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","6d5594c5-30b1-4010-9e29-094e64afbcc0","8108f259-b88a-44c1-8b29-1611797f4339","ad1faa0c-cbc1-4d57-a51c-f38b6ec84920","Thought B","June 25, 2024 at 4:23 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","d37ec782-2948-4746-8ab6-9d93be204988","161274e6-674e-4c4a-9d85-9df596ee145c","59bfe118-e013-491a-a35f-c393f219ecbe","Thought B","June 25, 2024 at 4:23 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","af2005e2-7925-4431-ae8a-776e8ee61c90","2758c481-1c8e-44ef-bf5b-2fb372b77815","1fcca991-585d-4179-a593-afb8c1ff5247","I disagree with both","June 25, 2024 at 4:23 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","dc2193d4-e2d7-4c0f-9176-f24657c38b72","04f23f7d-a879-48da-b6a9-bbdc8a628380","ff7b8e56-4cc4-4079-b970-3f5f1260328d","Thought B","June 25, 2024 at 4:23 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","6d5594c5-30b1-4010-9e29-094e64afbcc0","a2fe0bf2-a90a-4999-804a-0a5ecb0eb524","6e00d3c9-318a-41a1-ab4a-3ecad7e84ec6","Thought B","June 25, 2024 at 4:23 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","201c2705-c362-4bff-9851-d9e7a7a1752d","09b7028b-318a-4201-904b-dc986f9e2bfa","ef058efb-0d59-4b40-a29d-6454c83e3531","Thought B","June 25, 2024 at 4:23 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","af2005e2-7925-4431-ae8a-776e8ee61c90","89b787ce-de6d-44c0-86db-c9b7ebe1126c","5695d472-5513-465e-b6a2-aab76002f3e9","I disagree with both","June 25, 2024 at 4:23 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","d0b13b62-19d2-4448-bbea-537f02020b5a","e225726a-3e35-43e7-9469-e7035a68d84e","eb445c19-8500-4eac-bc64-ac6fd8f2295c","Thought A","June 25, 2024 at 4:23 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","d0b13b62-19d2-4448-bbea-537f02020b5a","8d189ba3-0a88-4cc7-9b68-6cafe6aba14b","56e6eeb9-dd71-4e3b-944f-a47af0f52868","Thought B","June 25, 2024 at 4:23 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","201c2705-c362-4bff-9851-d9e7a7a1752d","89b787ce-de6d-44c0-86db-c9b7ebe1126c","ff471339-7076-4e3f-952d-7f4dd764e143","Thought A","June 25, 2024 at 4:23 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","42c60cf5-8c5f-4946-b4d0-75fbb96c81f1","25694c0c-c797-4fc4-8268-21a8c46d99d9","1fcca991-585d-4179-a593-afb8c1ff5247","I disagree with both","June 25, 2024 at 4:23 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","63b653df-0ad5-4d0e-9626-fa92138b33f5","37b6dd39-c6b0-4cf3-856e-184f6c333f8d","b67a39c9-42c9-40be-8633-af23e58812b6","Thought A","June 25, 2024 at 4:23 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","af2005e2-7925-4431-ae8a-776e8ee61c90","a2fe0bf2-a90a-4999-804a-0a5ecb0eb524","7eacceef-107b-453a-b9ec-1b3ac3a094cf","I agree with both","June 25, 2024 at 4:23 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","6d5594c5-30b1-4010-9e29-094e64afbcc0","ff7b8e56-4cc4-4079-b970-3f5f1260328d","510e3989-27d1-4789-b965-6a269a891628","Thought B","June 25, 2024 at 4:23 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","d0b13b62-19d2-4448-bbea-537f02020b5a","e6fb7abe-6ab7-420c-8e33-338ab51a7062","a2758491-d4c9-4726-9fa5-e50100ab848d","Thought B","June 25, 2024 at 4:23 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","af2005e2-7925-4431-ae8a-776e8ee61c90","0e5a5281-1611-4cf7-b53c-3f2c0c069abc","a2758491-d4c9-4726-9fa5-e50100ab848d","Thought A","June 25, 2024 at 4:23 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","d0b13b62-19d2-4448-bbea-537f02020b5a","065b33c3-fd10-4d79-ae7c-b1389e78d719","a2fe0bf2-a90a-4999-804a-0a5ecb0eb524","Thought B","June 25, 2024 at 4:23 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","d0b13b62-19d2-4448-bbea-537f02020b5a","b6bea15a-cff3-4ff8-804d-23815b408042","ea3fa2b4-1cfa-4b83-aad1-c71049f6d0e9","Thought A","June 25, 2024 at 4:24 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","fe7a8588-705f-42af-a112-4368d42d7d6c","89b787ce-de6d-44c0-86db-c9b7ebe1126c","f3af00fd-a7e4-40ce-a21f-e52d549d58b0","Thought A","June 25, 2024 at 4:24 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","af2005e2-7925-4431-ae8a-776e8ee61c90","f15fe014-4d6d-462b-bf95-e2460f03ac79","0ed108c6-0f5a-43d7-b1d9-1bb649dd9f39","Thought A","June 25, 2024 at 4:24 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","6d5594c5-30b1-4010-9e29-094e64afbcc0","3261632e-1f14-4304-9b5f-8c2016b4d338","24950c39-c9a5-4ab1-8186-7c4eca3fde74","Thought A","June 25, 2024 at 4:24 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","1cd80033-b1e2-423c-8f2e-0cf2a4a10100","5c2d3587-d5fa-497c-9578-c0dfa784c0a4","f78b6d55-0645-4807-a54e-c9e0102694cf","Thought A","June 25, 2024 at 4:24 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","42c60cf5-8c5f-4946-b4d0-75fbb96c81f1","a3de644b-6c34-4fd8-aaa5-3f93ed2684c4","510e3989-27d1-4789-b965-6a269a891628","I disagree with both","June 25, 2024 at 4:24 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","dc2193d4-e2d7-4c0f-9176-f24657c38b72","4483dca0-6af9-4021-b4cb-dda4ef71a666","065b33c3-fd10-4d79-ae7c-b1389e78d719","These are similar","June 25, 2024 at 4:24 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","f7167f3a-3280-4707-b06c-c0bb103afc66","51e835d3-1995-4d6b-aceb-036df4086bf1","a2fe0bf2-a90a-4999-804a-0a5ecb0eb524","Thought A","June 25, 2024 at 4:24 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","42c60cf5-8c5f-4946-b4d0-75fbb96c81f1","14b6cc2b-fde7-488d-b5fb-3c0dae97362f","6b340768-40a1-4e86-b06a-4d15e51c556a","I disagree with both","June 25, 2024 at 4:24 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","53841a7c-7123-48da-b8b9-bb8ab96e4e49","d9868b67-96e9-4617-a97e-7f335bcc0634","bb4db14f-a655-4e73-84e5-dbe52933a842","Thought B","June 25, 2024 at 4:24 PM (GMT)"
"8dc0bcf6-192e-472b-bc8b-fafac8c658ec","6d5594c5-30b1-4010-9e29-094e64afbcc0","43b3fc74-3f4d-401b-9e49-45434ad70131","1b60bc80-e211-4235-9b26-16bdfd922f2c","Thought B","June 25, 2024 at 4:24 PM (GMT)"
