"Name","Right to assemble"
"Title","Right to assemble"
"Date","June 25, 2024 at 3:38 PM (GMT)"
"Duration","3:22:00"
"Participant Count","363"
"Participant Limit","350"
"Exercise Type","Binary"
"",""
"Question ID","Participant ID","Thought ID","Vote","Timestamp"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","8d17e507-27a3-4739-bbe2-de0ffb5264d6","8a66eecd-ee23-4967-a975-1765d36837d9","Disagree","June 25, 2024 at 3:56 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","778f9644-3bee-4ee3-b8b2-9cd996d52a0c","c63c7b0e-2cdf-4c1a-b374-b9afbec5af43","Agree","June 25, 2024 at 3:56 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","fb20f67e-8de6-4a5d-8a13-4aeff223b230","53029541-4be3-4948-85b3-1728acbdc182","Agree","June 25, 2024 at 3:56 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","fb20f67e-8de6-4a5d-8a13-4aeff223b230","28f4e698-ded0-4a64-9a33-1b55c2bf7f97","Agree","June 25, 2024 at 3:56 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","778f9644-3bee-4ee3-b8b2-9cd996d52a0c","2d904348-7d8a-41ef-b2ba-71a9d6eb8f02","Agree","June 25, 2024 at 3:56 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","25e233bd-0be6-4dc4-a32a-12e21963c988","4c48085d-766c-4e91-ad72-154d560c6620","Agree","June 25, 2024 at 3:56 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","fb20f67e-8de6-4a5d-8a13-4aeff223b230","98648e0a-816c-496e-b1f9-399d31780b75","Agree","June 25, 2024 at 3:56 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","97e4fc17-6568-4e38-af62-5ae877e558bc","7d1fd112-d534-422c-93e0-3f0061e5f8d5","Disagree","June 25, 2024 at 3:56 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","d58922f5-1061-408d-bc57-d35780e87732","4641079f-70d7-4482-83b6-a7fd6c3b0912","Disagree","June 25, 2024 at 3:56 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","8d17e507-27a3-4739-bbe2-de0ffb5264d6","c8d83c4c-fc14-4d43-9a0f-4be514a7c7bd","Disagree","June 25, 2024 at 3:56 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","97e4fc17-6568-4e38-af62-5ae877e558bc","f3fe2b3e-9f6d-4363-88f1-f401ad1b21e3","Agree","June 25, 2024 at 3:56 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","25e233bd-0be6-4dc4-a32a-12e21963c988","74c433f8-1c18-4fcd-9683-0510609e42a4","Agree","June 25, 2024 at 3:56 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","8d17e507-27a3-4739-bbe2-de0ffb5264d6","951e0567-a981-4a5f-8724-cf600c7efb76","Disagree","June 25, 2024 at 3:56 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","97e4fc17-6568-4e38-af62-5ae877e558bc","6e0ff7d4-122e-45fd-9895-ad97992caf1d","Disagree","June 25, 2024 at 3:56 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","b553a45a-21ae-4371-896a-4ad6f6326fe9","a54fc2a9-91ec-45bc-aa64-4360eb9e6092","Disagree","June 25, 2024 at 3:56 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","25e233bd-0be6-4dc4-a32a-12e21963c988","a8dc4661-7da0-4553-ae87-469211b29d5d","Agree","June 25, 2024 at 3:57 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","97e4fc17-6568-4e38-af62-5ae877e558bc","a4ec6aec-41fd-4d95-a36c-91f21a3c1834","Agree","June 25, 2024 at 3:57 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","8d17e507-27a3-4739-bbe2-de0ffb5264d6","97d7a84b-a950-4fc9-9ecf-b1ea9437c097","Agree","June 25, 2024 at 3:57 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","b553a45a-21ae-4371-896a-4ad6f6326fe9","71c09f98-291f-4189-a69b-64dc20c47ae8","Disagree","June 25, 2024 at 3:57 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","f42c2615-b1c6-4339-85ad-72a3c44513c4","a92b9f32-e29e-40d3-84af-9bb8015987ed","Agree","June 25, 2024 at 3:57 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","b553a45a-21ae-4371-896a-4ad6f6326fe9","2fb802c2-20f3-47d0-a9c4-b69513bc2074","Agree","June 25, 2024 at 3:57 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","f42c2615-b1c6-4339-85ad-72a3c44513c4","4e7b842f-0c50-4e28-8cf4-4ed578dd73a6","Agree","June 25, 2024 at 3:57 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","f42c2615-b1c6-4339-85ad-72a3c44513c4","1d862b16-5258-4a49-bc05-54b80af84aee","Agree","June 25, 2024 at 3:57 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","f42c2615-b1c6-4339-85ad-72a3c44513c4","0fa7d887-2eb4-4a9c-93c6-31b6b7dea3db","Agree","June 25, 2024 at 3:57 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","b553a45a-21ae-4371-896a-4ad6f6326fe9","0e85aeb9-5bb5-41dc-a5a4-0a449fe8aa8e","Agree","June 25, 2024 at 3:57 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","f42c2615-b1c6-4339-85ad-72a3c44513c4","87f53948-ceb0-4a5b-9001-f21720948f10","Agree","June 25, 2024 at 3:57 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","dacecc93-b642-4069-bf82-99534ef153b4","7cf5554f-b7bd-457e-8371-ce4b5884dda4","Agree","June 25, 2024 at 3:57 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","b553a45a-21ae-4371-896a-4ad6f6326fe9","8eff9368-a962-4f2e-a10a-639ab3660a59","Disagree","June 25, 2024 at 3:57 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","dacecc93-b642-4069-bf82-99534ef153b4","dbfc63d6-a574-490c-814c-10a549916cad","Agree","June 25, 2024 at 3:57 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","8b769bbf-1d02-4865-89b3-cf2375466ced","7ed04828-2ac1-472f-8d3d-75ce2748a71a","Agree","June 25, 2024 at 3:58 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","8b769bbf-1d02-4865-89b3-cf2375466ced","1c621f4c-5e9f-4f3e-aa76-bd9bbfcfea00","Agree","June 25, 2024 at 3:58 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","8b769bbf-1d02-4865-89b3-cf2375466ced","ada9b319-2794-49ba-98db-d4d584a43b8d","Agree","June 25, 2024 at 3:58 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","8b769bbf-1d02-4865-89b3-cf2375466ced","5c107ee4-9f3b-404a-a023-239d07ca0da6","Agree","June 25, 2024 at 3:58 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","8b769bbf-1d02-4865-89b3-cf2375466ced","26035eb0-6be7-4226-a69e-1939d82fbac5","Agree","June 25, 2024 at 3:58 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","092d1b86-3225-435c-9086-84b75707ba87","5b9153d0-ad3b-4ce6-8187-72c4504bda52","Agree","June 25, 2024 at 3:58 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","dacecc93-b642-4069-bf82-99534ef153b4","a54fc2a9-91ec-45bc-aa64-4360eb9e6092","Agree","June 25, 2024 at 3:58 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","092d1b86-3225-435c-9086-84b75707ba87","838aa9b9-8ba4-4bc0-a668-a08a8bffe613","Agree","June 25, 2024 at 3:58 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","ff7fd641-8229-4ac9-a0b6-9c86960dd2c8","7a031ae5-773b-4087-a2e5-9844d09dd7cd","Agree","June 25, 2024 at 3:58 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","092d1b86-3225-435c-9086-84b75707ba87","4fb4b92c-1e93-443c-b979-31394bc44563","Agree","June 25, 2024 at 3:58 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","18ad4368-931d-4fcd-8d08-70cb4b2fac5c","66c14bb3-4043-4c61-8ac0-c7c788c1ca25","Agree","June 25, 2024 at 3:58 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","4d98967d-267c-4957-8292-7c3a89bb359b","c94ff87c-3b63-4aec-8806-46030885b22b","Agree","June 25, 2024 at 3:58 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","092d1b86-3225-435c-9086-84b75707ba87","99711d13-b2a5-4e27-bbcc-c8e0887c8c44","Agree","June 25, 2024 at 3:58 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","18ad4368-931d-4fcd-8d08-70cb4b2fac5c","c5b283b9-7045-4954-98cf-ebccb184f3c4","Agree","June 25, 2024 at 3:58 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","18ad4368-931d-4fcd-8d08-70cb4b2fac5c","822ea0e8-297d-4498-ae54-c90c5d524b27","Agree","June 25, 2024 at 3:59 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","a41f778d-3bb3-4f71-accf-75c62fc8990f","648cf397-0d81-4a46-a395-aee3c044fec7","Agree","June 25, 2024 at 3:59 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","092d1b86-3225-435c-9086-84b75707ba87","32765d56-344e-4d4c-967b-f8b805487114","Agree","June 25, 2024 at 3:59 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","18ad4368-931d-4fcd-8d08-70cb4b2fac5c","6c08f962-ef50-4d9c-9e44-f6963b626950","Agree","June 25, 2024 at 3:59 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","ff7fd641-8229-4ac9-a0b6-9c86960dd2c8","aeca27ba-4850-4ac9-875d-0d98974f03bb","Agree","June 25, 2024 at 3:59 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","4d98967d-267c-4957-8292-7c3a89bb359b","99711d13-b2a5-4e27-bbcc-c8e0887c8c44","Agree","June 25, 2024 at 3:59 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","18ad4368-931d-4fcd-8d08-70cb4b2fac5c","6ce6be6a-3e3c-48c9-ab51-f4a407547c6b","Agree","June 25, 2024 at 3:59 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","a41f778d-3bb3-4f71-accf-75c62fc8990f","31eb7276-b2e5-4cee-bf68-3634a05e90bc","Agree","June 25, 2024 at 3:59 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","a41f778d-3bb3-4f71-accf-75c62fc8990f","72c87931-8547-48e3-a538-bae1416c8191","Agree","June 25, 2024 at 3:59 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","06a488d4-7fdb-464a-9ad1-0a898c355e36","66752894-9dd2-4e6f-8fdb-b46e11a568e1","Agree","June 25, 2024 at 3:59 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","3c836540-40dc-4b9b-be2b-81cbec77b9e0","821673a0-093d-4354-9151-56ed63ea4cf0","Agree","June 25, 2024 at 3:59 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","4d98967d-267c-4957-8292-7c3a89bb359b","e3dd59cf-4aad-483f-b05d-28a12a777aa3","Agree","June 25, 2024 at 3:59 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","a41f778d-3bb3-4f71-accf-75c62fc8990f","f7d45c41-53db-406d-85ab-3f9491bf0e5c","Agree","June 25, 2024 at 3:59 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","3c836540-40dc-4b9b-be2b-81cbec77b9e0","951e0567-a981-4a5f-8724-cf600c7efb76","Agree","June 25, 2024 at 3:59 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","3c836540-40dc-4b9b-be2b-81cbec77b9e0","1c8d2ce8-ed9a-4c95-b101-e04a43838d63","Agree","June 25, 2024 at 3:59 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","3c836540-40dc-4b9b-be2b-81cbec77b9e0","0c502ef9-ce15-406e-8eae-38fa9d57b063","Agree","June 25, 2024 at 3:59 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","3c836540-40dc-4b9b-be2b-81cbec77b9e0","a9a03853-6f1a-4b54-8d10-4e9f071af3ee","Disagree","June 25, 2024 at 3:59 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","a41f778d-3bb3-4f71-accf-75c62fc8990f","a4387dfe-a533-4757-a3f3-c355714d0bfd","Agree","June 25, 2024 at 3:59 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","4d98967d-267c-4957-8292-7c3a89bb359b","7a40bc6f-993c-4cfc-aa70-696aea95dc7b","Agree","June 25, 2024 at 3:59 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","dacecc93-b642-4069-bf82-99534ef153b4","cd3582b3-f373-41d4-8517-916af39f67ba","Disagree","June 25, 2024 at 3:59 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","ff7fd641-8229-4ac9-a0b6-9c86960dd2c8","2ca0fdd3-aa6b-4296-a602-5c7636554d6c","Agree","June 25, 2024 at 3:59 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","06a488d4-7fdb-464a-9ad1-0a898c355e36","7d8a81f1-c11a-423c-b405-6b06cf633d6f","Agree","June 25, 2024 at 3:59 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","4d98967d-267c-4957-8292-7c3a89bb359b","dd14db57-1c49-47df-b0a3-15fe7ff59f0d","Agree","June 25, 2024 at 3:59 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","ff7fd641-8229-4ac9-a0b6-9c86960dd2c8","ea2779e1-a2e9-4bf3-ae7b-2cf865f21ef0","Agree","June 25, 2024 at 3:59 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","06a488d4-7fdb-464a-9ad1-0a898c355e36","a00d3948-26ae-4eae-994d-06d872c50165","Agree","June 25, 2024 at 3:59 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","06a488d4-7fdb-464a-9ad1-0a898c355e36","e82f40bb-56a5-4b4f-8d23-22a37a8504fd","Agree","June 25, 2024 at 3:59 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","ff7fd641-8229-4ac9-a0b6-9c86960dd2c8","bbac5a16-234c-4453-97e6-eb3b202bd644","Agree","June 25, 2024 at 3:59 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","06a488d4-7fdb-464a-9ad1-0a898c355e36","788a954f-fde9-401e-974f-9dfed89c492b","Agree","June 25, 2024 at 3:59 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","dacecc93-b642-4069-bf82-99534ef153b4","87c5a16d-1b3e-4cda-8ffd-b56b79c8d845","Agree","June 25, 2024 at 3:59 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","d94e3977-8822-45a8-8aa7-5498bdad0b30","9dcc26a6-e346-4d85-9061-10cc4e7dde33","Agree","June 25, 2024 at 3:59 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","d94e3977-8822-45a8-8aa7-5498bdad0b30","26035eb0-6be7-4226-a69e-1939d82fbac5","Agree","June 25, 2024 at 3:59 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","d94e3977-8822-45a8-8aa7-5498bdad0b30","74f8425f-caaa-4ba4-9a37-4ff5a1a18750","Agree","June 25, 2024 at 3:59 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","d94e3977-8822-45a8-8aa7-5498bdad0b30","ebdb03cc-3442-4eb6-a2ef-fab58869c4c3","Agree","June 25, 2024 at 3:59 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","721861d0-517d-49a7-8d18-178712a8b26a","788a954f-fde9-401e-974f-9dfed89c492b","Agree","June 25, 2024 at 3:59 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","d94e3977-8822-45a8-8aa7-5498bdad0b30","d2b19a4d-5e4d-4c4a-af0c-791091689a8f","Agree","June 25, 2024 at 4:00 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","721861d0-517d-49a7-8d18-178712a8b26a","c938aa42-cd05-466a-96b6-e59adb475ff4","Agree","June 25, 2024 at 4:00 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","721861d0-517d-49a7-8d18-178712a8b26a","53029541-4be3-4948-85b3-1728acbdc182","Agree","June 25, 2024 at 4:00 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","5554c247-1a70-403d-b6bd-33a978097161","28f4e698-ded0-4a64-9a33-1b55c2bf7f97","Agree","June 25, 2024 at 4:00 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","721861d0-517d-49a7-8d18-178712a8b26a","d36ecb5f-d52f-4d43-a6eb-778a103a95fa","Agree","June 25, 2024 at 4:00 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","721861d0-517d-49a7-8d18-178712a8b26a","2e26601b-38c5-4d67-a065-191991cbe556","Agree","June 25, 2024 at 4:00 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","5554c247-1a70-403d-b6bd-33a978097161","a9a03853-6f1a-4b54-8d10-4e9f071af3ee","Agree","June 25, 2024 at 4:00 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","5554c247-1a70-403d-b6bd-33a978097161","dd76833f-0dbd-4e71-9a96-cc5d84bbe465","Agree","June 25, 2024 at 4:00 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","5554c247-1a70-403d-b6bd-33a978097161","87c5a16d-1b3e-4cda-8ffd-b56b79c8d845","Agree","June 25, 2024 at 4:00 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","980425c5-39ff-42c8-9730-b75676250586","f20a1c7e-3589-4de0-ad31-82573a184307","Agree","June 25, 2024 at 4:01 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","5554c247-1a70-403d-b6bd-33a978097161","48130ac3-a92f-4799-a805-55ff8bc94531","Agree","June 25, 2024 at 4:01 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","c1d3aa27-29b5-42d4-956b-b1ec423db5bc","56228d84-d9a4-4f10-b374-e16826821d36","Agree","June 25, 2024 at 4:01 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","c1d3aa27-29b5-42d4-956b-b1ec423db5bc","87f53948-ceb0-4a5b-9001-f21720948f10","Agree","June 25, 2024 at 4:01 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","980425c5-39ff-42c8-9730-b75676250586","a92b9f32-e29e-40d3-84af-9bb8015987ed","Agree","June 25, 2024 at 4:01 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","c1d3aa27-29b5-42d4-956b-b1ec423db5bc","6ce6be6a-3e3c-48c9-ab51-f4a407547c6b","Agree","June 25, 2024 at 4:01 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","c1d3aa27-29b5-42d4-956b-b1ec423db5bc","a0387ceb-7c02-42b3-a365-b5283978c901","Agree","June 25, 2024 at 4:01 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","980425c5-39ff-42c8-9730-b75676250586","d2b19a4d-5e4d-4c4a-af0c-791091689a8f","Agree","June 25, 2024 at 4:01 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","31ce8081-8bce-41b3-84ad-1e88de3f500b","1589108b-e1d0-46ee-bba3-2378d5881117","Agree","June 25, 2024 at 4:01 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","c1d3aa27-29b5-42d4-956b-b1ec423db5bc","66c14bb3-4043-4c61-8ac0-c7c788c1ca25","Disagree","June 25, 2024 at 4:01 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","c3d00444-7316-481b-8308-577b438dea73","a92b9f32-e29e-40d3-84af-9bb8015987ed","Agree","June 25, 2024 at 4:01 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","ae71a116-9825-4131-acf1-8f9c32ef8843","77f4ff8b-5a0c-4927-b106-7b9482731018","Agree","June 25, 2024 at 4:01 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","31ce8081-8bce-41b3-84ad-1e88de3f500b","afa463ca-292f-42c1-aef8-df1f717ef7f1","Agree","June 25, 2024 at 4:01 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","c3d00444-7316-481b-8308-577b438dea73","e400255d-8d28-4d64-9c9a-b0a961aa771a","Agree","June 25, 2024 at 4:01 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","ae71a116-9825-4131-acf1-8f9c32ef8843","0757ffd7-2b95-41fa-a97a-32cdf01a1f4a","Agree","June 25, 2024 at 4:01 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","980425c5-39ff-42c8-9730-b75676250586","00938f13-86a0-4f6e-a908-e273dd2ccc02","Agree","June 25, 2024 at 4:01 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","31ce8081-8bce-41b3-84ad-1e88de3f500b","87f53948-ceb0-4a5b-9001-f21720948f10","Agree","June 25, 2024 at 4:01 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","c3d00444-7316-481b-8308-577b438dea73","c63c7b0e-2cdf-4c1a-b374-b9afbec5af43","Agree","June 25, 2024 at 4:01 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","980425c5-39ff-42c8-9730-b75676250586","8a28512a-b512-4123-a25a-f7fdd3885ac0","Agree","June 25, 2024 at 4:01 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","c3d00444-7316-481b-8308-577b438dea73","331b7091-f897-4fdf-9e39-f45f2b1553d3","Agree","June 25, 2024 at 4:01 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","ae71a116-9825-4131-acf1-8f9c32ef8843","514c14cd-9d58-4d4d-bd75-2c9d62aac0d7","Agree","June 25, 2024 at 4:01 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","31ce8081-8bce-41b3-84ad-1e88de3f500b","f86d13d2-a7e1-4026-bc7d-cd6e60ddc030","Agree","June 25, 2024 at 4:01 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","c3d00444-7316-481b-8308-577b438dea73","927c5e32-6a72-47f9-b899-0f9ab53bd4d7","Agree","June 25, 2024 at 4:01 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","ae71a116-9825-4131-acf1-8f9c32ef8843","001b71f4-e86c-4d20-bed7-c64c7f859941","Agree","June 25, 2024 at 4:01 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","31ce8081-8bce-41b3-84ad-1e88de3f500b","d7aa2e92-998a-42e1-b83d-8f9870693ed9","Agree","June 25, 2024 at 4:01 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","6097c1a9-11e0-439c-8eed-c9fb133c4114","7dac1c02-4597-4427-8e4d-79dfaa4a66d3","Agree","June 25, 2024 at 4:01 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","ae71a116-9825-4131-acf1-8f9c32ef8843","178b9519-6245-4b6a-a8c6-1ef5998b2793","Disagree","June 25, 2024 at 4:01 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","6097c1a9-11e0-439c-8eed-c9fb133c4114","78f04405-3f1b-4938-a7ce-3b6d80efc6e7","Agree","June 25, 2024 at 4:01 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","6097c1a9-11e0-439c-8eed-c9fb133c4114","331b7091-f897-4fdf-9e39-f45f2b1553d3","Agree","June 25, 2024 at 4:01 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","0b8964ab-d751-42f9-a627-0aea526d35ce","ce37b950-b24a-46a9-ae54-05c3634ce03e","Agree","June 25, 2024 at 4:02 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","6097c1a9-11e0-439c-8eed-c9fb133c4114","b3c8fcaf-5a4f-4509-9b85-f692f54b9764","Agree","June 25, 2024 at 4:02 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","0b8964ab-d751-42f9-a627-0aea526d35ce","514c14cd-9d58-4d4d-bd75-2c9d62aac0d7","Agree","June 25, 2024 at 4:02 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","0b8964ab-d751-42f9-a627-0aea526d35ce","7cf5554f-b7bd-457e-8371-ce4b5884dda4","Agree","June 25, 2024 at 4:02 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","0b8964ab-d751-42f9-a627-0aea526d35ce","6e723603-5433-4386-97f5-25214aba6f63","Agree","June 25, 2024 at 4:02 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","0b8964ab-d751-42f9-a627-0aea526d35ce","42d70b3d-3d31-4e88-b4c1-5c1b40bc1a8a","Agree","June 25, 2024 at 4:02 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","6097c1a9-11e0-439c-8eed-c9fb133c4114","04475f01-f97c-40d1-a9d8-30d7afb92be2","Agree","June 25, 2024 at 4:02 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","d6e31db0-78f6-4623-82e6-cb8aa308e57e","63457ef2-3b19-4c87-8a84-e80918bafa57","Agree","June 25, 2024 at 4:02 PM (GMT)"
"78e5fcbe-6235-46be-bb5b-b2fb5473b9b3","d6e31db0-78f6-4623-82e6-cb8aa308e57e","dd76833f-0dbd-4e71-9a96-cc5d84bbe465","Agree","June 25, 2024 at 4:03 PM (GMT)"
